"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"14/02/1996","10,482","10,482","10,482","10,482","2,35%"
"13/02/1996","10,241","10,241","10,241","10,241","-0,87%"
"12/02/1996","10,331","10,331","10,331","10,331","0,93%"
"09/02/1996","10,236","10,236","10,236","10,236","0,15%"
"08/02/1996","10,221","10,221","10,221","10,221","-0,29%"
"07/02/1996","10,251","10,251","10,251","10,251","-0,30%"
"06/02/1996","10,282","10,282","10,282","10,282","-0,63%"
"05/02/1996","10,347","10,347","10,347","10,347","1,77%"
"02/02/1996","10,167","10,167","10,167","10,167","0,33%"
"01/02/1996","10,134","10,134","10,134","10,134","-1,06%"
"31/01/1996","10,243","10,243","10,243","10,243","-0,28%"
"30/01/1996","10,272","10,272","10,272","10,272","-1,38%"
"29/01/1996","10,416","10,416","10,416","10,416","0,07%"
"26/01/1996","10,409","10,409","10,409","10,409","1,29%"
"25/01/1996","10,276","10,276","10,276","10,276","0,91%"
"24/01/1996","10,183","10,183","10,183","10,183","-1,04%"
"23/01/1996","10,290","10,290","10,290","10,290","0,30%"
"22/01/1996","10,259","10,259","10,259","10,259","1,85%"
"19/01/1996","10,073","10,073","10,073","10,073","-0,70%"
"18/01/1996","10,144","10,144","10,144","10,144","-1,88%"
"17/01/1996","10,338","10,338","10,338","10,338","-0,18%"
"16/01/1996","10,357","10,357","10,357","10,357","-1,71%"
"15/01/1996","10,537","10,537","10,537","10,537","-0,44%"
"12/01/1996","10,584","10,584","10,584","10,584","0,16%"
"11/01/1996","10,567","10,567","10,567","10,567","-0,39%"
"10/01/1996","10,608","10,608","10,608","10,608","0,65%"
"09/01/1996","10,539","10,539","10,539","10,539","-1,15%"
"08/01/1996","10,662","10,662","10,662","10,662","-0,20%"
"05/01/1996","10,683","10,683","10,683","10,683","0,85%"
"04/01/1996","10,593","10,593","10,593","10,593","-1,10%"
"03/01/1996","10,711","10,711","10,711","10,711","0,11%"
"02/01/1996","10,699","10,699","10,699","10,699","-1,54%"
"29/12/1995","10,866","10,866","10,866","10,866","-0,27%"
"28/12/1995","10,895","10,895","10,895","10,895","-0,57%"
"27/12/1995","10,957","10,957","10,957","10,957","-0,66%"
"26/12/1995","11,030","11,030","11,030","11,030","-0,02%"
"22/12/1995","11,032","11,032","11,032","11,032","-1,24%"
"21/12/1995","11,170","11,170","11,170","11,170","0,09%"
"20/12/1995","11,160","11,160","11,160","11,160","-0,44%"
"19/12/1995","11,209","11,209","11,209","11,209","0,44%"
"18/12/1995","11,160","11,160","11,160","11,160","-0,08%"
"15/12/1995","11,169","11,169","11,169","11,169","0,04%"
"14/12/1995","11,164","11,164","11,164","11,164","-0,04%"
"13/12/1995","11,168","11,168","11,168","11,168","0,07%"
"12/12/1995","11,160","11,160","11,160","11,160","-0,23%"
"11/12/1995","11,186","11,186","11,186","11,186","-0,30%"
"08/12/1995","11,220","11,220","11,220","11,220","-0,16%"
"07/12/1995","11,238","11,238","11,238","11,238","0,53%"
"06/12/1995","11,179","11,179","11,179","11,179","-2,36%"
"05/12/1995","11,449","11,449","11,449","11,449","-0,07%"
"04/12/1995","11,457","11,457","11,457","11,457","0,61%"
"01/12/1995","11,387","11,387","11,387","11,387","-1,07%"
"30/11/1995","11,510","11,510","11,510","11,510","0,45%"
"29/11/1995","11,458","11,458","11,458","11,458","-0,02%"
"28/11/1995","11,460","11,460","11,460","11,460","-0,09%"
"27/11/1995","11,470","11,470","11,470","11,470","-0,97%"
"24/11/1995","11,582","11,582","11,582","11,582","-0,20%"
"23/11/1995","11,605","11,605","11,605","11,605","-0,63%"
"22/11/1995","11,678","11,678","11,678","11,678","-0,40%"
"21/11/1995","11,725","11,725","11,725","11,725","1,35%"
"20/11/1995","11,569","11,569","11,569","11,569","-0,59%"
"17/11/1995","11,638","11,638","11,638","11,638","0,41%"
"16/11/1995","11,590","11,590","11,590","11,590","-0,91%"
"15/11/1995","11,697","11,697","11,697","11,697","0,61%"
"14/11/1995","11,626","11,626","11,626","11,626","-1,13%"
"13/11/1995","11,759","11,759","11,759","11,759","-0,17%"
"10/11/1995","11,779","11,779","11,779","11,779","0,63%"
"09/11/1995","11,705","11,705","11,705","11,705","0,38%"
"08/11/1995","11,661","11,661","11,661","11,661","-0,78%"
"07/11/1995","11,753","11,753","11,753","11,753","-0,69%"
"06/11/1995","11,835","11,835","11,835","11,835","1,16%"
"03/11/1995","11,699","11,699","11,699","11,699","-0,20%"
"02/11/1995","11,723","11,723","11,723","11,723","-1,40%"
"01/11/1995","11,890","11,890","11,890","11,890","0,19%"
"31/10/1995","11,868","11,868","11,868","11,868","0,12%"
"30/10/1995","11,854","11,854","11,854","11,854","-1,05%"
"27/10/1995","11,980","11,980","11,980","11,980","-0,79%"
"26/10/1995","12,076","12,076","12,076","12,076","-1,93%"
"25/10/1995","12,314","12,314","12,314","12,314","-0,49%"
"24/10/1995","12,375","12,375","12,375","12,375","-0,46%"
"23/10/1995","12,432","12,432","12,432","12,432","3,25%"
"20/10/1995","12,041","12,041","12,041","12,041","1,72%"
"19/10/1995","11,837","11,837","11,837","11,837","-0,40%"
"18/10/1995","11,884","11,884","11,884","11,884","0,35%"
"17/10/1995","11,843","11,843","11,843","11,843","0,28%"
"16/10/1995","11,810","11,810","11,810","11,810","0,67%"
"13/10/1995","11,731","11,731","11,731","11,731","-0,84%"
"12/10/1995","11,830","11,830","11,830","11,830","-0,55%"
"11/10/1995","11,896","11,896","11,896","11,896","-0,29%"
"10/10/1995","11,931","11,931","11,931","11,931","-0,58%"
"09/10/1995","12,001","12,001","12,001","12,001","0,39%"
"06/10/1995","11,954","11,954","11,954","11,954","0,72%"
"05/10/1995","11,869","11,869","11,869","11,869","0,13%"
"04/10/1995","11,853","11,853","11,853","11,853","-1,22%"
"03/10/1995","11,999","11,999","11,999","11,999","1,21%"
"02/10/1995","11,855","11,855","11,855","11,855","-0,84%"
"29/09/1995","11,955","11,955","11,955","11,955","0,92%"
"28/09/1995","11,846","11,846","11,846","11,846","1,20%"
"27/09/1995","11,706","11,706","11,706","11,706","0,49%"
"26/09/1995","11,649","11,649","11,649","11,649","-1,17%"
"25/09/1995","11,787","11,787","11,787","11,787","1,14%"
"22/09/1995","11,654","11,654","11,654","11,654","2,17%"
"21/09/1995","11,406","11,406","11,406","11,406","1,31%"
"20/09/1995","11,258","11,258","11,258","11,258","-0,21%"
"19/09/1995","11,282","11,282","11,282","11,282","0,44%"
"18/09/1995","11,233","11,233","11,233","11,233","0,20%"
"15/09/1995","11,211","11,211","11,211","11,211","-0,18%"
"14/09/1995","11,231","11,231","11,231","11,231","-0,25%"
"13/09/1995","11,259","11,259","11,259","11,259","-1,63%"
"12/09/1995","11,446","11,446","11,446","11,446","-0,73%"
"11/09/1995","11,530","11,530","11,530","11,530","0,18%"
"08/09/1995","11,509","11,509","11,509","11,509","-0,48%"
"07/09/1995","11,564","11,564","11,564","11,564","-0,48%"
"06/09/1995","11,620","11,620","11,620","11,620","-0,70%"
"05/09/1995","11,702","11,702","11,702","11,702","-0,76%"
"04/09/1995","11,792","11,792","11,792","11,792","-0,59%"
"01/09/1995","11,862","11,862","11,862","11,862","0,87%"
"31/08/1995","11,760","11,760","11,760","11,760","0,61%"
"30/08/1995","11,689","11,689","11,689","11,689","-0,16%"
"29/08/1995","11,708","11,708","11,708","11,708","0,47%"
"28/08/1995","11,653","11,653","11,653","11,653","1,12%"
"25/08/1995","11,524","11,524","11,524","11,524","0,05%"
"24/08/1995","11,518","11,518","11,518","11,518","0,17%"
"23/08/1995","11,498","11,498","11,498","11,498","-0,45%"
"22/08/1995","11,550","11,550","11,550","11,550","-0,46%"
"21/08/1995","11,603","11,603","11,603","11,603","-0,30%"
"18/08/1995","11,638","11,638","11,638","11,638","0,39%"
"17/08/1995","11,593","11,593","11,593","11,593","0,49%"
"16/08/1995","11,536","11,536","11,536","11,536","0,51%"
"11/08/1995","11,478","11,478","11,478","11,478","-0,66%"
"10/08/1995","11,554","11,554","11,554","11,554","-0,63%"
"09/08/1995","11,627","11,627","11,627","11,627","-0,12%"
"08/08/1995","11,641","11,641","11,641","11,641","0,31%"
"07/08/1995","11,605","11,605","11,605","11,605","-1,81%"
"04/08/1995","11,819","11,819","11,819","11,819","-0,02%"
"03/08/1995","11,821","11,821","11,821","11,821","-1,00%"
"02/08/1995","11,940","11,940","11,940","11,940","-0,96%"
"01/08/1995","12,056","12,056","12,056","12,056","-0,37%"
"31/07/1995","12,101","12,101","12,101","12,101","0,80%"
"28/07/1995","12,005","12,005","12,005","12,005","-0,32%"
"27/07/1995","12,044","12,044","12,044","12,044","0,20%"
"26/07/1995","12,020","12,020","12,020","12,020","-0,26%"
"25/07/1995","12,051","12,051","12,051","12,051","-0,72%"
"24/07/1995","12,139","12,139","12,139","12,139","-0,77%"
"21/07/1995","12,233","12,233","12,233","12,233","-1,71%"
"20/07/1995","12,446","12,446","12,446","12,446","0,55%"
"19/07/1995","12,378","12,378","12,378","12,378","0,63%"
"18/07/1995","12,300","12,300","12,300","12,300","0,79%"
"17/07/1995","12,203","12,203","12,203","12,203","0,78%"
"14/07/1995","12,108","12,108","12,108","12,108","0,87%"
"13/07/1995","12,003","12,003","12,003","12,003","-0,99%"
"12/07/1995","12,123","12,123","12,123","12,123","-0,23%"
"11/07/1995","12,151","12,151","12,151","12,151","0,57%"
"10/07/1995","12,082","12,082","12,082","12,082","-1,17%"
"07/07/1995","12,225","12,225","12,225","12,225","-1,52%"
"06/07/1995","12,414","12,414","12,414","12,414","0,41%"
"05/07/1995","12,363","12,363","12,363","12,363","-0,93%"
"04/07/1995","12,479","12,479","12,479","12,479","-0,69%"
"03/07/1995","12,566","12,566","12,566","12,566","-0,54%"
"30/06/1995","12,634","12,634","12,634","12,634","1,51%"
"29/06/1995","12,446","12,446","12,446","12,446","0,02%"
"28/06/1995","12,444","12,444","12,444","12,444","-0,21%"
"27/06/1995","12,470","12,470","12,470","12,470","0,78%"
"26/06/1995","12,374","12,374","12,374","12,374","-0,10%"
"23/06/1995","12,387","12,387","12,387","12,387","0,00%"
"22/06/1995","12,387","12,387","12,387","12,387","-0,66%"
"21/06/1995","12,469","12,469","12,469","12,469","-0,40%"
"20/06/1995","12,519","12,519","12,519","12,519","-0,81%"
"19/06/1995","12,621","12,621","12,621","12,621","0,03%"
"16/06/1995","12,617","12,617","12,617","12,617","1,27%"
"15/06/1995","12,459","12,459","12,459","12,459","0,19%"
"14/06/1995","12,435","12,435","12,435","12,435","-0,03%"
"13/06/1995","12,439","12,439","12,439","12,439","-0,74%"
"12/06/1995","12,532","12,532","12,532","12,532","1,99%"
"09/06/1995","12,288","12,288","12,288","12,288","0,79%"
"08/06/1995","12,192","12,192","12,192","12,192","0,86%"
"07/06/1995","12,088","12,088","12,088","12,088","0,91%"
"06/06/1995","11,979","11,979","11,979","11,979","-0,51%"
"05/06/1995","12,040","12,040","12,040","12,040","-0,91%"
"02/06/1995","12,150","12,150","12,150","12,150","-0,57%"
"01/06/1995","12,220","12,220","12,220","12,220","0,47%"
"31/05/1995","12,163","12,163","12,163","12,163","-1,41%"
"30/05/1995","12,337","12,337","12,337","12,337","-0,78%"
"29/05/1995","12,434","12,434","12,434","12,434","0,79%"
"26/05/1995","12,336","12,336","12,336","12,336","2,20%"
"25/05/1995","12,071","12,071","12,071","12,071","-1,04%"
"24/05/1995","12,198","12,198","12,198","12,198","-0,13%"
"23/05/1995","12,214","12,214","12,214","12,214","0,80%"
"22/05/1995","12,117","12,117","12,117","12,117","0,12%"
"19/05/1995","12,103","12,103","12,103","12,103","0,10%"
"18/05/1995","12,091","12,091","12,091","12,091","0,40%"
"17/05/1995","12,043","12,043","12,043","12,043","0,59%"
"16/05/1995","11,972","11,972","11,972","11,972","0,51%"
"15/05/1995","11,911","11,911","11,911","11,911","-1,42%"
"12/05/1995","12,082","12,082","12,082","12,082","0,99%"
"11/05/1995","11,964","11,964","11,964","11,964","-0,84%"
"10/05/1995","12,065","12,065","12,065","12,065","-3,60%"
"09/05/1995","12,516","12,516","12,516","12,516","-0,02%"
"08/05/1995","12,519","12,519","12,519","12,519","-0,61%"
"05/05/1995","12,596","12,596","12,596","12,596","-1,72%"
"04/05/1995","12,817","12,817","12,817","12,817","-0,97%"
"03/05/1995","12,943","12,943","12,943","12,943","-0,38%"
"02/05/1995","12,993","12,993","12,993","12,993","-0,97%"
"01/05/1995","13,120","13,120","13,120","13,120","-0,38%"
"28/04/1995","13,170","13,170","13,170","13,170","-0,96%"
"27/04/1995","13,297","13,297","13,297","13,297","-0,79%"
"26/04/1995","13,403","13,403","13,403","13,403","-0,87%"
"25/04/1995","13,520","13,520","13,520","13,520","0,20%"
"24/04/1995","13,493","13,493","13,493","13,493","0,15%"
"21/04/1995","13,473","13,473","13,473","13,473","-0,44%"
"20/04/1995","13,532","13,532","13,532","13,532","-0,15%"
"19/04/1995","13,552","13,552","13,552","13,552","0,60%"
"18/04/1995","13,471","13,471","13,471","13,471","0,76%"
"17/04/1995","13,370","13,370","13,370","13,370","0,14%"
"14/04/1995","13,351","13,351","13,351","13,351","0,29%"
"13/04/1995","13,312","13,312","13,312","13,312","-0,65%"
"12/04/1995","13,399","13,399","13,399","13,399","0,80%"
"11/04/1995","13,293","13,293","13,293","13,293","-0,13%"
"10/04/1995","13,310","13,310","13,310","13,310","0,08%"
"07/04/1995","13,300","13,300","13,300","13,300","-0,55%"
"06/04/1995","13,374","13,374","13,374","13,374","-0,35%"
"05/04/1995","13,421","13,421","13,421","13,421","-0,13%"
"04/04/1995","13,438","13,438","13,438","13,438","-0,82%"
"03/04/1995","13,549","13,549","13,549","13,549","1,13%"
"31/03/1995","13,397","13,397","13,397","13,397","0,32%"
"30/03/1995","13,354","13,354","13,354","13,354","-0,87%"
"29/03/1995","13,471","13,471","13,471","13,471","1,17%"
"28/03/1995","13,315","13,315","13,315","13,315","-0,69%"
"27/03/1995","13,408","13,408","13,408","13,408","-0,91%"
"24/03/1995","13,531","13,531","13,531","13,531","-0,84%"
"23/03/1995","13,645","13,645","13,645","13,645","1,34%"
"22/03/1995","13,464","13,464","13,464","13,464","-0,52%"
"21/03/1995","13,534","13,534","13,534","13,534","-0,97%"
"20/03/1995","13,667","13,667","13,667","13,667","0,12%"
"17/03/1995","13,651","13,651","13,651","13,651","0,86%"
"16/03/1995","13,534","13,534","13,534","13,534","-0,37%"
"15/03/1995","13,584","13,584","13,584","13,584","0,80%"
"14/03/1995","13,476","13,476","13,476","13,476","-0,20%"
"13/03/1995","13,503","13,503","13,503","13,503","0,05%"
"10/03/1995","13,496","13,496","13,496","13,496","-0,10%"
"09/03/1995","13,510","13,510","13,510","13,510","-1,72%"
"08/03/1995","13,746","13,746","13,746","13,746","1,69%"
"07/03/1995","13,518","13,518","13,518","13,518","0,61%"
"06/03/1995","13,436","13,436","13,436","13,436","2,12%"
"03/03/1995","13,157","13,157","13,157","13,157","1,55%"
"02/03/1995","12,956","12,956","12,956","12,956","0,35%"
"01/03/1995","12,911","12,911","12,911","12,911","-0,44%"
"28/02/1995","12,968","12,968","12,968","12,968","-0,74%"
"27/02/1995","13,065","13,065","13,065","13,065","3,47%"
"24/02/1995","12,627","12,627","12,627","12,627","0,69%"
"23/02/1995","12,541","12,541","12,541","12,541","-0,60%"
"22/02/1995","12,617","12,617","12,617","12,617","1,48%"
"21/02/1995","12,433","12,433","12,433","12,433","0,88%"
"20/02/1995","12,324","12,324","12,324","12,324","-0,52%"
"17/02/1995","12,389","12,389","12,389","12,389","0,45%"
"16/02/1995","12,333","12,333","12,333","12,333","0,36%"
"15/02/1995","12,289","12,289","12,289","12,289","-0,03%"
"14/02/1995","12,293","12,293","12,293","12,293","0,04%"
"13/02/1995","12,288","12,288","12,288","12,288","0,98%"
"10/02/1995","12,169","12,169","12,169","12,169","-0,11%"
"09/02/1995","12,183","12,183","12,183","12,183","0,12%"
"08/02/1995","12,168","12,168","12,168","12,168","0,07%"
"07/02/1995","12,159","12,159","12,159","12,159","-0,22%"
"06/02/1995","12,186","12,186","12,186","12,186","-0,95%"
"03/02/1995","12,303","12,303","12,303","12,303","-0,14%"
"02/02/1995","12,320","12,320","12,320","12,320","0,02%"
"01/02/1995","12,317","12,317","12,317","12,317","-0,19%"
"31/01/1995","12,341","12,341","12,341","12,341","0,22%"
"30/01/1995","12,314","12,314","12,314","12,314","0,27%"
"27/01/1995","12,281","12,281","12,281","12,281","-0,05%"
"26/01/1995","12,287","12,287","12,287","12,287","-0,53%"
"25/01/1995","12,352","12,352","12,352","12,352","0,96%"
"24/01/1995","12,235","12,235","12,235","12,235","0,27%"
"23/01/1995","12,202","12,202","12,202","12,202","-1,13%"
"20/01/1995","12,341","12,341","12,341","12,341","0,70%"
"19/01/1995","12,255","12,255","12,255","12,255","-0,90%"
"18/01/1995","12,366","12,366","12,366","12,366","1,10%"
"17/01/1995","12,232","12,232","12,232","12,232","0,11%"
"16/01/1995","12,218","12,218","12,218","12,218","-2,44%"
"13/01/1995","12,524","12,524","12,524","12,524","-0,12%"
"12/01/1995","12,539","12,539","12,539","12,539","-0,01%"
"11/01/1995","12,540","12,540","12,540","12,540","-1,20%"
"10/01/1995","12,692","12,692","12,692","12,692","1,28%"
"09/01/1995","12,532","12,532","12,532","12,532","0,98%"
"06/01/1995","12,410","12,410","12,410","12,410","0,11%"
"05/01/1995","12,396","12,396","12,396","12,396","0,46%"
"04/01/1995","12,339","12,339","12,339","12,339","-0,33%"
"03/01/1995","12,380","12,380","12,380","12,380","-0,42%"
"02/01/1995","12,432","12,432","12,432","12,432","0,28%"
