"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"22/12/2001","4,8880","4,8880","4,8880","4,8880","0,12%"
"23/12/2001","4,8880","4,8880","4,8880","4,8880","0,00%"
"24/12/2001","4,8830","4,8830","4,8830","4,8830","-0,10%"
"25/12/2001","4,8740","4,8740","4,8740","4,8740","-0,18%"
"27/12/2001","4,9590","4,9590","4,9590","4,9590","1,74%"
"28/12/2001","4,9980","4,9980","4,9980","4,9980","0,79%"
"29/12/2001","4,9980","4,9980","4,9980","4,9980","0,00%"
"30/12/2001","4,9980","4,9980","4,9980","4,9980","0,00%"
"31/12/2001","4,9970","4,9970","4,9970","4,9970","-0,02%"
"02/01/2002","4,9520","4,9520","4,9520","4,9520","-0,90%"
"03/01/2002","4,9040","4,9040","4,9040","4,9040","-0,97%"
"04/01/2002","4,9350","4,9350","4,9350","4,9350","0,63%"
"06/01/2002","4,9390","4,9390","4,9390","4,9390","0,08%"
"07/01/2002","4,8200","4,8200","4,8200","4,8200","-2,41%"
"08/01/2002","4,8480","4,8480","4,8480","4,8480","0,58%"
"09/01/2002","4,9080","4,9080","4,9080","4,9080","1,24%"
"10/01/2002","4,8580","4,8580","4,8580","4,8580","-1,02%"
"11/01/2002","4,8130","4,8130","4,8130","4,8130","-0,93%"
"14/01/2002","4,7490","4,7490","4,7490","4,7490","-1,33%"
"15/01/2002","4,7640","4,7640","4,7640","4,7640","0,32%"
"16/01/2002","4,7690","4,7690","4,7690","4,7690","0,10%"
"17/01/2002","4,8240","4,8240","4,8240","4,8240","1,15%"
"18/01/2002","4,8240","4,8240","4,8240","4,8240","0,00%"
"21/01/2002","4,8050","4,8050","4,8050","4,8050","-0,39%"
"22/01/2002","4,8540","4,8540","4,8540","4,8540","1,02%"
"23/01/2002","4,8130","4,8130","4,8130","4,8130","-0,84%"
"24/01/2002","4,8880","4,8880","4,8880","4,8880","1,56%"
"25/01/2002","4,9860","4,9860","4,9860","4,9860","2,00%"
"28/01/2002","4,9660","4,9660","4,9660","4,9660","-0,40%"
"29/01/2002","4,9430","4,9430","4,9430","4,9430","-0,46%"
"30/01/2002","4,9230","4,9230","4,9230","4,9230","-0,40%"
"31/01/2002","4,8990","4,8990","4,8990","4,8990","-0,49%"
"01/02/2002","4,8720","4,8720","4,8720","4,8720","-0,55%"
"04/02/2002","4,8240","4,8240","4,8240","4,8240","-0,99%"
"05/02/2002","4,8120","4,8120","4,8120","4,8120","-0,25%"
"06/02/2002","4,8350","4,8350","4,8350","4,8350","0,48%"
"07/02/2002","4,9300","4,9300","4,9300","4,9300","1,96%"
"08/02/2002","4,9100","4,9100","4,9100","4,9100","-0,41%"
"11/02/2002","4,9270","4,9270","4,9270","4,9270","0,35%"
"12/02/2002","4,9670","4,9670","4,9670","4,9670","0,81%"
"13/02/2002","4,9890","4,9890","4,9890","4,9890","0,44%"
"14/02/2002","4,9600","4,9600","4,9600","4,9600","-0,58%"
"15/02/2002","4,9180","4,9180","4,9180","4,9180","-0,85%"
"18/02/2002","4,9200","4,9200","4,9200","4,9200","0,04%"
"19/02/2002","4,9460","4,9460","4,9460","4,9460","0,53%"
"20/02/2002","4,9460","4,9460","4,9460","4,9460","0,00%"
"21/02/2002","4,9770","4,9770","4,9770","4,9770","0,63%"
"22/02/2002","4,9180","4,9180","4,9180","4,9180","-1,19%"
"25/02/2002","4,9710","4,9710","4,9710","4,9710","1,08%"
"26/02/2002","4,9930","4,9930","4,9930","4,9930","0,44%"
"27/02/2002","4,9700","4,9700","4,9700","4,9700","-0,46%"
"28/02/2002","4,9510","4,9510","4,9510","4,9510","-0,38%"
"01/03/2002","5,0110","5,0110","5,0110","5,0110","1,21%"
"04/03/2002","5,0330","5,0330","5,0330","5,0330","0,44%"
"05/03/2002","5,0810","5,0810","5,0810","5,0810","0,95%"
"06/03/2002","5,1460","5,1460","5,1460","5,1460","1,28%"
"07/03/2002","5,1800","5,1800","5,1800","5,1800","0,66%"
"08/03/2002","5,1780","5,1780","5,1780","5,1780","-0,04%"
"11/03/2002","5,1630","5,1630","5,1630","5,1630","-0,29%"
"12/03/2002","5,1750","5,1750","5,1750","5,1750","0,23%"
"13/03/2002","5,1870","5,1870","5,1870","5,1870","0,23%"
"14/03/2002","5,2220","5,2220","5,2220","5,2220","0,67%"
"15/03/2002","5,2260","5,2260","5,2260","5,2260","0,08%"
"18/03/2002","5,2060","5,2060","5,2060","5,2060","-0,38%"
"19/03/2002","5,1990","5,1990","5,1990","5,1990","-0,13%"
"20/03/2002","5,2360","5,2360","5,2360","5,2360","0,71%"
"21/03/2002","5,2200","5,2200","5,2200","5,2200","-0,31%"
"22/03/2002","5,2550","5,2550","5,2550","5,2550","0,67%"
"25/03/2002","5,2780","5,2780","5,2780","5,2780","0,44%"
"26/03/2002","5,2330","5,2330","5,2330","5,2330","-0,85%"
"27/03/2002","5,2250","5,2250","5,2250","5,2250","-0,15%"
"28/03/2002","5,2520","5,2520","5,2520","5,2520","0,52%"
"29/03/2002","5,2390","5,2390","5,2390","5,2390","-0,25%"
"01/04/2002","5,2550","5,2550","5,2550","5,2550","0,31%"
"02/04/2002","5,2430","5,2430","5,2430","5,2430","-0,23%"
"03/04/2002","5,1940","5,1940","5,1940","5,1940","-0,93%"
"04/04/2002","5,1360","5,1360","5,1360","5,1360","-1,12%"
"05/04/2002","5,1300","5,1300","5,1300","5,1300","-0,12%"
"08/04/2002","5,1660","5,1660","5,1660","5,1660","0,70%"
"09/04/2002","5,1690","5,1690","5,1690","5,1690","0,06%"
"10/04/2002","5,1840","5,1840","5,1840","5,1840","0,29%"
"11/04/2002","5,1450","5,1450","5,1450","5,1450","-0,75%"
"12/04/2002","5,1460","5,1460","5,1460","5,1460","0,02%"
"15/04/2002","5,1060","5,1060","5,1060","5,1060","-0,78%"
"16/04/2002","5,1800","5,1800","5,1800","5,1800","1,45%"
"17/04/2002","5,1920","5,1920","5,1920","5,1920","0,23%"
"18/04/2002","5,1930","5,1930","5,1930","5,1930","0,02%"
"19/04/2002","5,2030","5,2030","5,2030","5,2030","0,19%"
"22/04/2002","5,1600","5,1600","5,1600","5,1600","-0,83%"
"23/04/2002","5,1910","5,1910","5,1910","5,1910","0,60%"
"24/04/2002","5,1520","5,1520","5,1520","5,1520","-0,75%"
"25/04/2002","5,1040","5,1040","5,1040","5,1040","-0,93%"
"26/04/2002","5,0900","5,0900","5,0900","5,0900","-0,27%"
"29/04/2002","5,1350","5,1350","5,1350","5,1350","0,88%"
"30/04/2002","5,1250","5,1250","5,1250","5,1250","-0,19%"
"01/05/2002","5,1210","5,1210","5,1210","5,1210","-0,08%"
"02/05/2002","5,1800","5,1800","5,1800","5,1800","1,15%"
"03/05/2002","5,1030","5,1030","5,1030","5,1030","-1,49%"
"06/05/2002","5,1150","5,1150","5,1150","5,1150","0,24%"
"07/05/2002","5,1010","5,1010","5,1010","5,1010","-0,27%"
"08/05/2002","5,1640","5,1640","5,1640","5,1640","1,24%"
"09/05/2002","5,1940","5,1940","5,1940","5,1940","0,58%"
"10/05/2002","5,1920","5,1920","5,1920","5,1920","-0,04%"
"13/05/2002","5,2020","5,2020","5,2020","5,2020","0,19%"
"14/05/2002","5,2540","5,2540","5,2540","5,2540","1,00%"
"15/05/2002","5,2530","5,2530","5,2530","5,2530","-0,02%"
"16/05/2002","5,2340","5,2340","5,2340","5,2340","-0,36%"
"17/05/2002","5,2570","5,2570","5,2570","5,2570","0,44%"
"20/05/2002","5,1870","5,1870","5,1870","5,1870","-1,33%"
"21/05/2002","5,1790","5,1790","5,1790","5,1790","-0,15%"
"22/05/2002","5,1640","5,1640","5,1640","5,1640","-0,29%"
"23/05/2002","5,1360","5,1360","5,1360","5,1360","-0,54%"
"24/05/2002","5,1620","5,1620","5,1620","5,1620","0,51%"
"27/05/2002","5,1860","5,1860","5,1860","5,1860","0,46%"
"28/05/2002","5,1680","5,1680","5,1680","5,1680","-0,35%"
"29/05/2002","5,1550","5,1550","5,1550","5,1550","-0,25%"
"30/05/2002","5,1360","5,1360","5,1360","5,1360","-0,37%"
"31/05/2002","5,1730","5,1730","5,1730","5,1730","0,72%"
"03/06/2002","5,1540","5,1540","5,1540","5,1540","-0,37%"
"04/06/2002","5,1160","5,1160","5,1160","5,1160","-0,74%"
"05/06/2002","5,1230","5,1230","5,1230","5,1230","0,14%"
"06/06/2002","5,1240","5,1240","5,1240","5,1240","0,02%"
"07/06/2002","5,1310","5,1310","5,1310","5,1310","0,14%"
"10/06/2002","5,1050","5,1050","5,1050","5,1050","-0,51%"
"11/06/2002","5,1190","5,1190","5,1190","5,1190","0,27%"
"12/06/2002","5,0830","5,0830","5,0830","5,0830","-0,70%"
"13/06/2002","5,0200","5,0200","5,0200","5,0200","-1,24%"
"14/06/2002","4,9730","4,9730","4,9730","4,9730","-0,94%"
"17/06/2002","5,0110","5,0110","5,0110","5,0110","0,76%"
"18/06/2002","4,9800","4,9800","4,9800","4,9800","-0,62%"
"19/06/2002","4,9530","4,9530","4,9530","4,9530","-0,54%"
"20/06/2002","4,9730","4,9730","4,9730","4,9730","0,40%"
"21/06/2002","4,9640","4,9640","4,9640","4,9640","-0,18%"
"24/06/2002","4,9260","4,9260","4,9260","4,9260","-0,77%"
"25/06/2002","4,9730","4,9730","4,9730","4,9730","0,95%"
"26/06/2002","4,8970","4,8970","4,8970","4,8970","-1,53%"
"27/06/2002","4,9250","4,9250","4,9250","4,9250","0,57%"
"28/06/2002","4,9440","4,9440","4,9440","4,9440","0,39%"
"01/07/2002","4,9720","4,9720","4,9720","4,9720","0,57%"
"02/07/2002","4,9140","4,9140","4,9140","4,9140","-1,17%"
"03/07/2002","4,9350","4,9350","4,9350","4,9350","0,43%"
"04/07/2002","4,9740","4,9740","4,9740","4,9740","0,79%"
"05/07/2002","5,0210","5,0210","5,0210","5,0210","0,94%"
"08/07/2002","5,0020","5,0020","5,0020","5,0020","-0,38%"
"09/07/2002","5,0040","5,0040","5,0040","5,0040","0,04%"
"10/07/2002","4,9410","4,9410","4,9410","4,9410","-1,26%"
"11/07/2002","4,8950","4,8950","4,8950","4,8950","-0,93%"
"12/07/2002","4,8690","4,8690","4,8690","4,8690","-0,53%"
"15/07/2002","4,8330","4,8330","4,8330","4,8330","-0,74%"
"16/07/2002","4,8750","4,8750","4,8750","4,8750","0,87%"
"17/07/2002","4,8880","4,8880","4,8880","4,8880","0,27%"
"18/07/2002","4,8800","4,8800","4,8800","4,8800","-0,16%"
"19/07/2002","4,8390","4,8390","4,8390","4,8390","-0,84%"
"22/07/2002","4,8020","4,8020","4,8020","4,8020","-0,76%"
"23/07/2002","4,8150","4,8150","4,8150","4,8150","0,27%"
"24/07/2002","4,7270","4,7270","4,7270","4,7270","-1,83%"
"25/07/2002","4,7440","4,7440","4,7440","4,7440","0,36%"
"26/07/2002","4,7250","4,7250","4,7250","4,7250","-0,40%"
"29/07/2002","4,7890","4,7890","4,7890","4,7890","1,35%"
"30/07/2002","4,8030","4,8030","4,8030","4,8030","0,29%"
"31/07/2002","4,7520","4,7520","4,7520","4,7520","-1,06%"
"01/08/2002","4,6970","4,6970","4,6970","4,6970","-1,16%"
"02/08/2002","4,6300","4,6300","4,6300","4,6300","-1,43%"
"05/08/2002","4,5610","4,5610","4,5610","4,5610","-1,49%"
"06/08/2002","4,6130","4,6130","4,6130","4,6130","1,14%"
"07/08/2002","4,5550","4,5550","4,5550","4,5550","-1,26%"
"08/08/2002","4,5900","4,5900","4,5900","4,5900","0,77%"
"09/08/2002","4,5620","4,5620","4,5620","4,5620","-0,61%"
"12/08/2002","4,5340","4,5340","4,5340","4,5340","-0,61%"
"13/08/2002","4,4990","4,4990","4,4990","4,4990","-0,77%"
"14/08/2002","4,4500","4,4500","4,4500","4,4500","-1,09%"
"15/08/2002","4,5620","4,5620","4,5620","4,5620","2,52%"
"16/08/2002","4,5680","4,5680","4,5680","4,5680","0,13%"
"19/08/2002","4,6080","4,6080","4,6080","4,6080","0,88%"
"20/08/2002","4,5540","4,5540","4,5540","4,5540","-1,17%"
"21/08/2002","4,6540","4,6540","4,6540","4,6540","2,20%"
"22/08/2002","4,6860","4,6860","4,6860","4,6860","0,69%"
"23/08/2002","4,6520","4,6520","4,6520","4,6520","-0,73%"
"26/08/2002","4,6520","4,6520","4,6520","4,6520","0,00%"
"27/08/2002","4,6510","4,6510","4,6510","4,6510","-0,02%"
"28/08/2002","4,5800","4,5800","4,5800","4,5800","-1,53%"
"29/08/2002","4,5660","4,5660","4,5660","4,5660","-0,31%"
"30/08/2002","4,5630","4,5630","4,5630","4,5630","-0,07%"
"02/09/2002","4,5050","4,5050","4,5050","4,5050","-1,27%"
"03/09/2002","4,4260","4,4260","4,4260","4,4260","-1,75%"
"04/09/2002","4,4320","4,4320","4,4320","4,4320","0,14%"
"05/09/2002","4,4030","4,4030","4,4030","4,4030","-0,65%"
"06/09/2002","4,4100","4,4100","4,4100","4,4100","0,16%"
"09/09/2002","4,4140","4,4140","4,4140","4,4140","0,09%"
"10/09/2002","4,4570","4,4570","4,4570","4,4570","0,97%"
"12/09/2002","4,4520","4,4520","4,4520","4,4520","-0,11%"
"13/09/2002","4,4180","4,4180","4,4180","4,4180","-0,76%"
"16/09/2002","4,3570","4,3570","4,3570","4,3570","-1,38%"
"17/09/2002","4,3630","4,3630","4,3630","4,3630","0,14%"
"18/09/2002","4,3350","4,3350","4,3350","4,3350","-0,64%"
"19/09/2002","4,3130","4,3130","4,3130","4,3130","-0,51%"
"20/09/2002","4,3560","4,3560","4,3560","4,3560","1,00%"
"23/09/2002","4,3110","4,3110","4,3110","4,3110","-1,03%"
"24/09/2002","4,2790","4,2790","4,2790","4,2790","-0,74%"
"25/09/2002","4,3140","4,3140","4,3140","4,3140","0,82%"
"26/09/2002","4,3450","4,3450","4,3450","4,3450","0,72%"
"27/09/2002","4,3400","4,3400","4,3400","4,3400","-0,12%"
"30/09/2002","4,2720","4,2720","4,2720","4,2720","-1,57%"
"01/10/2002","4,3050","4,3050","4,3050","4,3050","0,77%"
"02/10/2002","4,3840","4,3840","4,3840","4,3840","1,84%"
"03/10/2002","4,3830","4,3830","4,3830","4,3830","-0,02%"
"04/10/2002","4,3600","4,3600","4,3600","4,3600","-0,52%"
"07/10/2002","4,3210","4,3210","4,3210","4,3210","-0,89%"
"08/10/2002","4,3100","4,3100","4,3100","4,3100","-0,25%"
"09/10/2002","4,2970","4,2970","4,2970","4,2970","-0,30%"
"10/10/2002","4,3570","4,3570","4,3570","4,3570","1,40%"
"11/10/2002","4,4430","4,4430","4,4430","4,4430","1,97%"
"14/10/2002","4,4610","4,4610","4,4610","4,4610","0,41%"
"15/10/2002","4,5750","4,5750","4,5750","4,5750","2,56%"
"16/10/2002","4,6000","4,6000","4,6000","4,6000","0,55%"
"17/10/2002","4,5900","4,5900","4,5900","4,5900","-0,22%"
"18/10/2002","4,6000","4,6000","4,6000","4,6000","0,22%"
"21/10/2002","4,6170","4,6170","4,6170","4,6170","0,37%"
"22/10/2002","4,6450","4,6450","4,6450","4,6450","0,61%"
"23/10/2002","4,5940","4,5940","4,5940","4,5940","-1,10%"
"24/10/2002","4,6360","4,6360","4,6360","4,6360","0,91%"
"25/10/2002","4,5920","4,5920","4,5920","4,5920","-0,95%"
"28/10/2002","4,5530","4,5530","4,5530","4,5530","-0,85%"
"29/10/2002","4,5010","4,5010","4,5010","4,5010","-1,14%"
"30/10/2002","4,5470","4,5470","4,5470","4,5470","1,02%"
"31/10/2002","4,5060","4,5060","4,5060","4,5060","-0,90%"
"01/11/2002","4,5560","4,5560","4,5560","4,5560","1,11%"
"04/11/2002","4,5670","4,5670","4,5670","4,5670","0,24%"
"05/11/2002","4,6070","4,6070","4,6070","4,6070","0,88%"
"06/11/2002","4,6160","4,6160","4,6160","4,6160","0,20%"
"07/11/2002","4,5380","4,5380","4,5380","4,5380","-1,69%"
"08/11/2002","4,4580","4,4580","4,4580","4,4580","-1,76%"
"11/11/2002","4,4330","4,4330","4,4330","4,4330","-0,56%"
"12/11/2002","4,3890","4,3890","4,3890","4,3890","-0,99%"
"13/11/2002","4,4040","4,4040","4,4040","4,4040","0,34%"
"14/11/2002","4,4660","4,4660","4,4660","4,4660","1,41%"
"15/11/2002","4,4570","4,4570","4,4570","4,4570","-0,20%"
"18/11/2002","4,4660","4,4660","4,4660","4,4660","0,20%"
"19/11/2002","4,4440","4,4440","4,4440","4,4440","-0,49%"
"20/11/2002","4,4200","4,4200","4,4200","4,4200","-0,54%"
"21/11/2002","4,5020","4,5020","4,5020","4,5020","1,86%"
"22/11/2002","4,5110","4,5110","4,5110","4,5110","0,20%"
"25/11/2002","4,5400","4,5400","4,5400","4,5400","0,64%"
"26/11/2002","4,4810","4,4810","4,4810","4,4810","-1,30%"
"27/11/2002","4,5380","4,5380","4,5380","4,5380","1,27%"
"28/11/2002","4,5250","4,5250","4,5250","4,5250","-0,29%"
"29/11/2002","4,4880","4,4880","4,4880","4,4880","-0,82%"
"02/12/2002","4,5190","4,5190","4,5190","4,5190","0,69%"
"03/12/2002","4,4740","4,4740","4,4740","4,4740","-1,00%"
"04/12/2002","4,4720","4,4720","4,4720","4,4720","-0,04%"
"05/12/2002","4,4500","4,4500","4,4500","4,4500","-0,49%"
"06/12/2002","4,4130","4,4130","4,4130","4,4130","-0,83%"
"09/12/2002","4,3870","4,3870","4,3870","4,3870","-0,59%"
"10/12/2002","4,3790","4,3790","4,3790","4,3790","-0,18%"
"11/12/2002","4,3600","4,3600","4,3600","4,3600","-0,43%"
"12/12/2002","4,3120","4,3120","4,3120","4,3120","-1,10%"
"13/12/2002","4,3220","4,3220","4,3220","4,3220","0,23%"
"16/12/2002","4,3530","4,3530","4,3530","4,3530","0,72%"
"17/12/2002","4,3300","4,3300","4,3300","4,3300","-0,53%"
"18/12/2002","4,2870","4,2870","4,2870","4,2870","-0,99%"
"19/12/2002","4,2850","4,2850","4,2850","4,2850","-0,05%"
"20/12/2002","4,2920","4,2920","4,2920","4,2920","0,16%"
"23/12/2002","4,2840","4,2840","4,2840","4,2840","-0,19%"
"24/12/2002","4,2800","4,2800","4,2800","4,2800","-0,09%"
"25/12/2002","4,2630","4,2630","4,2630","4,2630","-0,40%"
"26/12/2002","4,2840","4,2840","4,2840","4,2840","0,49%"
"27/12/2002","4,1990","4,1990","4,1990","4,1990","-1,98%"
"30/12/2002","4,2050","4,2050","4,2050","4,2050","0,14%"
"31/12/2002","4,1940","4,1940","4,1940","4,1940","-0,26%"
"01/01/2003","4,1990","4,1990","4,1990","4,1990","0,12%"
"02/01/2003","4,3010","4,3010","4,3010","4,3010","2,43%"
"03/01/2003","4,3060","4,3060","4,3060","4,3060","0,12%"
"06/01/2003","4,3040","4,3040","4,3040","4,3040","-0,05%"
"07/01/2003","4,2750","4,2750","4,2750","4,2750","-0,67%"
"08/01/2003","4,2040","4,2040","4,2040","4,2040","-1,66%"
"09/01/2003","4,2130","4,2130","4,2130","4,2130","0,21%"
"10/01/2003","4,2580","4,2580","4,2580","4,2580","1,07%"
"13/01/2003","4,2550","4,2550","4,2550","4,2550","-0,07%"
"14/01/2003","4,2650","4,2650","4,2650","4,2650","0,24%"
"15/01/2003","4,2550","4,2550","4,2550","4,2550","-0,23%"
"16/01/2003","4,2480","4,2480","4,2480","4,2480","-0,16%"
"17/01/2003","4,1740","4,1740","4,1740","4,1740","-1,74%"
"20/01/2003","4,1440","4,1440","4,1440","4,1440","-0,72%"
"21/01/2003","4,1180","4,1180","4,1180","4,1180","-0,63%"
"22/01/2003","4,1120","4,1120","4,1120","4,1120","-0,15%"
"23/01/2003","4,0760","4,0760","4,0760","4,0760","-0,88%"
"24/01/2003","4,0060","4,0060","4,0060","4,0060","-1,72%"
"27/01/2003","3,9890","3,9890","3,9890","3,9890","-0,42%"
"28/01/2003","4,0410","4,0410","4,0410","4,0410","1,30%"
"29/01/2003","4,0350","4,0350","4,0350","4,0350","-0,15%"
"30/01/2003","4,0490","4,0490","4,0490","4,0490","0,35%"
"31/01/2003","4,0580","4,0580","4,0580","4,0580","0,22%"
"03/02/2003","4,0470","4,0470","4,0470","4,0470","-0,27%"
"04/02/2003","4,0080","4,0080","4,0080","4,0080","-0,96%"
"05/02/2003","4,0100","4,0100","4,0100","4,0100","0,05%"
"06/02/2003","4,0190","4,0190","4,0190","4,0190","0,22%"
"07/02/2003","3,9900","3,9900","3,9900","3,9900","-0,72%"
"10/02/2003","3,9960","3,9960","3,9960","3,9960","0,15%"
"11/02/2003","3,9840","3,9840","3,9840","3,9840","-0,30%"
"12/02/2003","3,9550","3,9550","3,9550","3,9550","-0,73%"
"13/02/2003","3,9110","3,9110","3,9110","3,9110","-1,11%"
"14/02/2003","3,9630","3,9630","3,9630","3,9630","1,33%"
"17/02/2003","3,9530","3,9530","3,9530","3,9530","-0,25%"
"18/02/2003","3,9800","3,9800","3,9800","3,9800","0,68%"
"19/02/2003","3,9160","3,9160","3,9160","3,9160","-1,61%"
"20/02/2003","3,9000","3,9000","3,9000","3,9000","-0,41%"
"21/02/2003","3,9030","3,9030","3,9030","3,9030","0,08%"
"24/02/2003","3,8810","3,8810","3,8810","3,8810","-0,56%"
"25/02/2003","3,8550","3,8550","3,8550","3,8550","-0,67%"
"26/02/2003","3,8550","3,8550","3,8550","3,8550","0,00%"
"27/02/2003","3,9090","3,9090","3,9090","3,9090","1,40%"
"28/02/2003","3,8960","3,8960","3,8960","3,8960","-0,33%"
"03/03/2003","3,8850","3,8850","3,8850","3,8850","-0,28%"
"04/03/2003","3,8820","3,8820","3,8820","3,8820","-0,08%"
"05/03/2003","3,8730","3,8730","3,8730","3,8730","-0,23%"
"06/03/2003","3,8480","3,8480","3,8480","3,8480","-0,65%"
"07/03/2003","3,8340","3,8340","3,8340","3,8340","-0,36%"
"10/03/2003","3,7940","3,7940","3,7940","3,7940","-1,04%"
"11/03/2003","3,8040","3,8040","3,8040","3,8040","0,26%"
"12/03/2003","3,8090","3,8090","3,8090","3,8090","0,13%"
"13/03/2003","3,9450","3,9450","3,9450","3,9450","3,57%"
"14/03/2003","3,9770","3,9770","3,9770","3,9770","0,81%"
"17/03/2003","4,0860","4,0860","4,0860","4,0860","2,74%"
"18/03/2003","4,1170","4,1170","4,1170","4,1170","0,76%"
"19/03/2003","4,2100","4,2100","4,2100","4,2100","2,26%"
"20/03/2003","4,1550","4,1550","4,1550","4,1550","-1,31%"
"21/03/2003","4,2640","4,2640","4,2640","4,2640","2,62%"
"24/03/2003","4,1940","4,1940","4,1940","4,1940","-1,64%"
"25/03/2003","4,1530","4,1530","4,1530","4,1530","-0,98%"
"26/03/2003","4,1920","4,1920","4,1920","4,1920","0,94%"
"27/03/2003","4,1400","4,1400","4,1400","4,1400","-1,24%"
"28/03/2003","4,1130","4,1130","4,1130","4,1130","-0,65%"
"31/03/2003","4,0330","4,0330","4,0330","4,0330","-1,95%"
"01/04/2003","4,0210","4,0210","4,0210","4,0210","-0,30%"
"02/04/2003","4,1350","4,1350","4,1350","4,1350","2,84%"
"03/04/2003","4,1360","4,1360","4,1360","4,1360","0,02%"
"04/04/2003","4,1780","4,1780","4,1780","4,1780","1,02%"
"07/04/2003","4,1990","4,1990","4,1990","4,1990","0,50%"
"08/04/2003","4,2140","4,2140","4,2140","4,2140","0,36%"
"09/04/2003","4,1480","4,1480","4,1480","4,1480","-1,57%"
"10/04/2003","4,1320","4,1320","4,1320","4,1320","-0,39%"
"11/04/2003","4,1690","4,1690","4,1690","4,1690","0,90%"
"14/04/2003","4,2230","4,2230","4,2230","4,2230","1,30%"
"15/04/2003","4,2000","4,2000","4,2000","4,2000","-0,54%"
"16/04/2003","4,1470","4,1470","4,1470","4,1470","-1,26%"
"17/04/2003","4,1140","4,1140","4,1140","4,1140","-0,80%"
"18/04/2003","4,1810","4,1810","4,1810","4,1810","1,63%"
"21/04/2003","4,1140","4,1140","4,1140","4,1140","-1,60%"
"22/04/2003","4,1140","4,1140","4,1140","4,1140","0,00%"
"23/04/2003","4,1550","4,1550","4,1550","4,1550","1,00%"
"24/04/2003","4,0950","4,0950","4,0950","4,0950","-1,44%"
"25/04/2003","4,0890","4,0890","4,0890","4,0890","-0,15%"
"28/04/2003","4,1080","4,1080","4,1080","4,1080","0,46%"
"29/04/2003","4,1360","4,1360","4,1360","4,1360","0,68%"
"30/04/2003","4,0650","4,0650","4,0650","4,0650","-1,72%"
"01/05/2003","4,0430","4,0430","4,0430","4,0430","-0,54%"
"02/05/2003","4,0590","4,0590","4,0590","4,0590","0,40%"
"05/05/2003","4,0650","4,0650","4,0650","4,0650","0,15%"
"06/05/2003","4,0700","4,0700","4,0700","4,0700","0,12%"
"07/05/2003","3,9640","3,9640","3,9640","3,9640","-2,60%"
"08/05/2003","3,9130","3,9130","3,9130","3,9130","-1,29%"
"09/05/2003","3,9160","3,9160","3,9160","3,9160","0,08%"
"12/05/2003","3,8800","3,8800","3,8800","3,8800","-0,92%"
"13/05/2003","3,8870","3,8870","3,8870","3,8870","0,18%"
"14/05/2003","3,9000","3,9000","3,9000","3,9000","0,33%"
"15/05/2003","3,8560","3,8560","3,8560","3,8560","-1,13%"
"16/05/2003","3,8120","3,8120","3,8120","3,8120","-1,14%"
"19/05/2003","3,7410","3,7410","3,7410","3,7410","-1,86%"
"20/05/2003","3,7270","3,7270","3,7270","3,7270","-0,37%"
"21/05/2003","3,7060","3,7060","3,7060","3,7060","-0,56%"
"22/05/2003","3,6890","3,6890","3,6890","3,6890","-0,46%"
"23/05/2003","3,6270","3,6270","3,6270","3,6270","-1,68%"
"26/05/2003","3,5790","3,5790","3,5790","3,5790","-1,32%"
"27/05/2003","3,6780","3,6780","3,6780","3,6780","2,77%"
"28/05/2003","3,7610","3,7610","3,7610","3,7610","2,26%"
"29/05/2003","3,6880","3,6880","3,6880","3,6880","-1,94%"
"30/05/2003","3,6750","3,6750","3,6750","3,6750","-0,35%"
"02/06/2003","3,7370","3,7370","3,7370","3,7370","1,69%"
"03/06/2003","3,6150","3,6150","3,6150","3,6150","-3,26%"
"04/06/2003","3,6220","3,6220","3,6220","3,6220","0,19%"
"05/06/2003","3,5980","3,5980","3,5980","3,5980","-0,66%"
"06/06/2003","3,6570","3,6570","3,6570","3,6570","1,64%"
"09/06/2003","3,5810","3,5810","3,5810","3,5810","-2,08%"
"10/06/2003","3,5240","3,5240","3,5240","3,5240","-1,59%"
"11/06/2003","3,5110","3,5110","3,5110","3,5110","-0,37%"
"12/06/2003","3,5130","3,5130","3,5130","3,5130","0,06%"
"13/06/2003","3,4570","3,4570","3,4570","3,4570","-1,59%"
"16/06/2003","3,4680","3,4680","3,4680","3,4680","0,32%"
"17/06/2003","3,5370","3,5370","3,5370","3,5370","1,99%"
"18/06/2003","3,6640","3,6640","3,6640","3,6640","3,59%"
"19/06/2003","3,6560","3,6560","3,6560","3,6560","-0,22%"
"20/06/2003","3,6670","3,6670","3,6670","3,6670","0,30%"
"23/06/2003","3,6710","3,6710","3,6710","3,6710","0,11%"
"24/06/2003","3,6600","3,6600","3,6600","3,6600","-0,30%"
"25/06/2003","3,6000","3,6000","3,6000","3,6000","-1,64%"
"26/06/2003","3,7930","3,7930","3,7930","3,7930","5,36%"
"27/06/2003","3,8550","3,8550","3,8550","3,8550","1,63%"
"30/06/2003","3,8010","3,8010","3,8010","3,8010","-1,40%"
"01/07/2003","3,8010","3,8010","3,8010","3,8010","0,00%"
"02/07/2003","3,8650","3,8650","3,8650","3,8650","1,68%"
"03/07/2003","3,9250","3,9250","3,9250","3,9250","1,55%"
"04/07/2003","3,9290","3,9290","3,9290","3,9290","0,10%"
"07/07/2003","3,9750","3,9750","3,9750","3,9750","1,17%"
"08/07/2003","3,9890","3,9890","3,9890","3,9890","0,35%"
